Unnamed: 0,question,query,schema
64499,What are the top 3 lakes by area?,"SELECT lake_name, area FROM lake ORDER BY area DESC LIMIT 3","
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64501,What is the longest river in Asia?,SELECT river_name FROM river WHERE LENGTH >= (SELECT MAX(length) FROM river) AND country_name = 'Asia',"
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64502,What is the highest city in the world by elevation?,SELECT city FROM city WHERE regional_population = (SELECT MAX(regional_population) FROM city) AND hanzi = (SELECT MAX(hanzi) FROM city),"
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64503,What is the largest state in the USA by population?,"SELECT state_name, population FROM state ORDER BY population DESC LIMIT 1","
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64504,What is the highest mountain in South America?,SELECT name FROM mountain WHERE height = (SELECT MAX(height) FROM mountain) AND country = 'South America',"
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64505,What is the longest river in Africa?,SELECT river_name FROM river WHERE LENGTH >= (SELECT MAX(length) FROM river) AND country_name = 'Africa',"
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64506,What is the highest mountain in Europe?,SELECT name FROM mountain WHERE height = (SELECT MAX(height) FROM mountain) AND country = 'Europe',"
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64509,What is the longest river in North America?,SELECT river_name FROM river WHERE LENGTH >= (SELECT MAX(length) FROM river) AND country_name = 'North America',"
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64510,What is the highest mountain in Africa?,SELECT name FROM mountain WHERE height = (SELECT MAX(height) FROM mountain) AND country = 'Africa',"
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64511,What are the top 3 mountains by height?,"SELECT name, height FROM mountain ORDER BY height DESC LIMIT 3","
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64513,What is the largest lake in North America?,SELECT lake_name FROM lake WHERE area = (SELECT MAX(area) FROM lake) AND country_name = 'North America',"
CREATE TABLE border_info (
	state_name TEXT, 
	border TEXT
)


CREATE TABLE city (
	city_id INTEGER, 
	city TEXT, 
	hanzi TEXT, 
	hanyu_pinyin TEXT, 
	regional_population INTEGER, 
	gdp REAL
)


CREATE TABLE highlow (
	state_name TEXT, 
	highest_elevation TEXT, 
	lowest_point TEXT, 
	highest_point TEXT, 
	lowest_elevation TEXT
)


CREATE TABLE lake (
	lake_name TEXT, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	state_name TEXT
)


CREATE TABLE mountain (
	mountain_id INTEGER, 
	name TEXT, 
	height REAL, 
	prominence REAL, 
	range TEXT, 
	country TEXT
)


CREATE TABLE river (
	river_name TEXT, 
	length INTEGER, 
	country_name TEXT, 
	traverse TEXT
)


CREATE TABLE state (
	state_name TEXT, 
	population INTEGER, 
	area DOUBLE PRECISION, 
	country_name TEXT, 
	capital TEXT, 
	density DOUBLE PRECISION
)"
64519,Who are the top 3 gymnasts by total points?,"SELECT gymnast_id, total_points FROM gymnast ORDER BY total_points DESC LIMIT 3;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64520,What are the average heights and weights of gymnasts?,"SELECT AVG(height) AS avg_height, AVG(weight) AS avg_weight FROM people;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64521,What is the date range of birth dates?,"SELECT MIN(birth_date) AS min_date, MAX(birth_date) AS max_date FROM people;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64522,What are the average heights and weights of top 3 gymnasts?,"SELECT AVG(height) AS avg_height, AVG(weight) AS avg_weight FROM people WHERE height IN (SELECT height FROM people ORDER BY height DESC LIMIT 3);","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64523,Who are the top 3 gymnasts by parallel bars points?,"SELECT gymnast_id, parallel_bars_points FROM gymnast ORDER BY parallel_bars_points DESC LIMIT 3;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64524,Who are the top 3 gymnasts by vault points?,"SELECT gymnast_id, vault_points FROM gymnast ORDER BY vault_points DESC LIMIT 3;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64525,What are the top 3 gymnasts by rings points?,"SELECT gymnast_id, rings_points FROM gymnast ORDER BY rings_points DESC LIMIT 3;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64526,Who are the top 3 gymnasts by floor exercise points?,"SELECT gymnast_id, floor_exercise_points FROM gymnast ORDER BY floor_exercise_points DESC LIMIT 3;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64527,What is the average total points of gymnasts?,SELECT AVG(total_points) AS avg_total_points FROM gymnast;,"
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64528,What are the top 3 gymnasts by pommel horse points?,"SELECT gymnast_id, pommel_horse_points FROM gymnast ORDER BY pommel_horse_points DESC LIMIT 3;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64529,What are the top 3 gymnasts by horizontal bar points?,"SELECT gymnast_id, horizontal_bar_points FROM gymnast ORDER BY horizontal_bar_points DESC LIMIT 3;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64531,What are the top 3 gymnasts by rings points and vault points?,"SELECT gymnast_id, SUM(rings_points), SUM(vault_points) AS sum_points FROM gymnast GROUP BY gymnast_id ORDER BY sum_points DESC LIMIT 3;","
CREATE TABLE gymnast (
	gymnast_id INTEGER, 
	floor_exercise_points REAL, 
	pommel_horse_points REAL, 
	rings_points REAL, 
	vault_points REAL, 
	parallel_bars_points REAL, 
	horizontal_bar_points REAL, 
	total_points REAL
)


CREATE TABLE people (
	people_id INTEGER, 
	name TEXT, 
	height REAL, 
	weight REAL, 
	birth_date TEXT, 
	birth_place TEXT
)"
64534,What are the departments with the most employees in each region?,"SELECT r.region_name, d.department_name, COUNT(e.employee_id) AS num_employees FROM employees e JOIN job_history j ON e.employee_id = j.employee_id JOIN departments d ON j.department_id = d.department_id JOIN locations l ON d.dept_store_id = l.location_id JOIN regions r ON l.location_id = r.region_id GROUP BY r.region_name, d.department_name ORDER BY num_employees DESC;","
CREATE TABLE countries (
	countryid INTEGER, 
	countryname TEXT, 
	continent INTEGER
)


CREATE TABLE departments (
	department_id INTEGER, 
	dept_store_id INTEGER, 
	department_name TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE job_history (
	employee_id NUMERIC, 
	start_date TIMESTAMP WITHOUT TIME ZONE, 
	end_date TIMESTAMP WITHOUT TIME ZONE, 
	job_id TEXT, 
	department_id NUMERIC
)


CREATE TABLE jobs (
	job_id TEXT, 
	job_title TEXT, 
	min_salary NUMERIC, 
	max_salary NUMERIC
)


CREATE TABLE locations (
	location_id INTEGER, 
	location_name TEXT, 
	address TEXT, 
	other_details TEXT
)


CREATE TABLE regions (
	region_id NUMERIC, 
	region_name TEXT
)"
64535,What are the top 5 job roles with the highest average salary?,"SELECT j.job_title, AVG(j.max_salary) AS avg_salary FROM jobs j GROUP BY j.job_title ORDER BY avg_salary DESC LIMIT 5;","
CREATE TABLE countries (
	countryid INTEGER, 
	countryname TEXT, 
	continent INTEGER
)


CREATE TABLE departments (
	department_id INTEGER, 
	dept_store_id INTEGER, 
	department_name TEXT
)


CREATE TABLE employees (
	employee_id INTEGER, 
	role_code VARCHAR, 
	employee_name TEXT, 
	other_details TEXT
)


CREATE TABLE job_history (
	employee_id NUMERIC, 
	start_date TIMESTAMP WITHOUT TIME ZONE, 
	end_date TIMESTAMP WITHOUT TIME ZONE, 
	job_id TEXT, 
	department_id NUMERIC
)


CREATE TABLE jobs (
	job_id TEXT, 
	job_title TEXT, 
	min_salary NUMERIC, 
	max_salary NUMERIC
)


CREATE TABLE locations (
	location_id INTEGER, 
	location_name TEXT, 
	address TEXT, 
	other_details TEXT
)


CREATE TABLE regions (
	region_id NUMERIC, 
	region_name TEXT
)"
